Mensaje I / 00:00:00:000 / Root(00) para top(01)
Mensaje I / 00:00:00:000 / top(01) para consumerschoice(02)
Mensaje I / 00:00:00:000 / consumerschoice(02) para consumerschoice(0,0)(03)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(29,8)(1461)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(30,6)(1509)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(30,7)(1510)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(30,8)(1511)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(28,9)(1412)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(29,9)(1462)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(30,9)(1512)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(28,10)(1413)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(29,10)(1463)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(30,10)(1513)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(28,11)(1414)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(29,11)(1464)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(30,11)(1514)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(30,12)(1515)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(30,13)(1516)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(28,15)(1418)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(29,15)(1468)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(30,14)(1517)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(30,15)(1518)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(28,16)(1419)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(29,16)(1469)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(30,16)(1519)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(30,17)(1520)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(28,20)(1423)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(28,21)(1424)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(29,20)(1473)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(29,21)(1474)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(30,19)(1522)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(30,20)(1523)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(30,21)(1524)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(28,30)(1433)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(29,29)(1482)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(29,30)(1483)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(30,29)(1532)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(30,30)(1533)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(30,31)(1534)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(30,32)(1535)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(30,34)(1537)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(30,35)(1538)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(30,36)(1539)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(30,38)(1541)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(30,39)(1542)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(30,40)(1543)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(30,43)(1546)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(30,44)(1547)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(30,45)(1548)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(30,46)(1549)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(31,9)(1562)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(31,10)(1563)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(31,11)(1564)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(31,12)(1565)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(31,13)(1566)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(30,18)(1521)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(31,18)(1571)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(31,19)(1572)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(31,20)(1573)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(31,21)(1574)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(29,22)(1475)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(30,22)(1525)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(30,23)(1526)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(30,24)(1527)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(31,22)(1575)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(31,23)(1576)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(31,24)(1577)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(30,25)(1528)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(30,26)(1529)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(31,25)(1578)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(31,26)(1579)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(29,27)(1480)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(30,27)(1530)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(31,27)(1580)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(31,29)(1582)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(31,30)(1583)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(31,31)(1584)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(30,33)(1536)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(31,32)(1585)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(31,33)(1586)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(30,41)(1544)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(31,39)(1592)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(31,40)(1593)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(31,41)(1594)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(30,42)(1545)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(31,42)(1595)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(31,2)(1555)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(31,3)(1556)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(31,4)(1557)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(32,2)(1605)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(32,3)(1606)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(32,4)(1607)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(31,8)(1561)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(32,8)(1611)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(32,9)(1612)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(32,10)(1613)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(32,11)(1614)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(32,12)(1615)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(31,14)(1567)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(32,13)(1616)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(32,14)(1617)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(31,15)(1568)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(31,16)(1569)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(32,15)(1618)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(32,16)(1619)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(31,17)(1570)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(32,17)(1620)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(32,18)(1621)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(32,19)(1622)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(32,20)(1623)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(32,21)(1624)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(32,22)(1625)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(32,24)(1627)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(32,25)(1628)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(32,26)(1629)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(30,28)(1531)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(31,28)(1581)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(32,27)(1630)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(32,28)(1631)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(32,29)(1632)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(32,30)(1633)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(32,31)(1634)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(32,32)(1635)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(31,34)(1587)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(31,35)(1588)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(32,33)(1636)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(32,34)(1637)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(32,35)(1638)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(32,39)(1642)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(32,40)(1643)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(32,41)(1644)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(31,0)(1553)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(31,1)(1554)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(31,49)(1602)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(32,0)(1603)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(32,1)(1604)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(32,49)(1652)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(33,0)(1653)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(33,1)(1654)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(33,49)(1702)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(31,5)(1558)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(32,5)(1608)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(33,3)(1656)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(33,4)(1657)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(33,5)(1658)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(31,6)(1559)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(31,7)(1560)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(32,6)(1609)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(32,7)(1610)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(33,6)(1659)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(33,7)(1660)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      2.00000 para consumerschoice(33,8)(1661)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(33,9)(1662)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(33,10)(1663)
Mensaje X / 00:00:00:100 / consumerschoice(02) / neighborchange /      1.00000 para consumerschoice(33,11)(1664)
